ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
4/3/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/3/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/3/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/3/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,32,24
4/4/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 5:00:00 AM,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,24,10,10,10,10,10,10,24,10,10,10,10
4/4/2014 7:00:00 AM,28,30,26,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,36,10,30,10,28,24,24,24,10,26,10,10,10,24,10,10,10,24,24,24,26,28,26
4/4/2014 8:00:00 AM,10,28,24,28,30,26,26,36,10,24,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,10,10,48,34,26,24,24,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,24,46,36
4/4/2014 11:00:00 AM,24,38,10,28,24,10,10,30,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 3:00:00 PM,32,50,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,34,10,34,30,38,10,10,10,10,24,26,28,26,24,26
4/4/2014 4:00:00 PM,26,24,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/4/2014 5:00:00 PM,26,26,26,28,28,10,26,28,28,26,26,10,10,26,30,24,28,10,26,26,10,10,26,24,24,24,10,10,10,10,10,24,26,40,44,26,36,32,10,46,34,10,10,10,10,10,10,10,24,10,10,10,10,10,24,10,10,46,24,26
4/4/2014 6:00:00 PM,26,10,10,10,28,10,26,24,10,24,26,50,10,24,24,10,10,10,10,10,10,44,48,24,40,28,30,64,10,10,10,10,10,10,24,10,10,40,28,26,24,28,26,24,10,24,26,10,10,26,26,24,10,10,10,10,10,10,10,10
4/4/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36,24,28,24,30,30,10,10,10,10,10,38,36,42,26,36,30,32,38,26,34,34,24,38,40,28,10,10,10,26,10,10,10,32,24,10,24,24,10
4/4/2014 8:00:00 PM,24,10,10,10,10,24,28,10,10,10,10,26,24,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,24,24,10,34,10,10,10,26,30,10,10,10,10
4/4/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,26,34,10,24,26,32,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,10,10
4/4/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,26,38,38,30,10,10,24,10,10,10,10,10,10,10,10,10,10,10,30,26,26,10,24,10,30,28,24,26,28,38,28,10,28,28,26,10,10,10,10,24,10,10,26,26,26
4/4/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,28,10,10,10,10,26,26,34,38,36,38,30,24,24,10,10,24,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/5/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/5/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/5/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/5/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/5/2014 4:00:00 AM,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10
4/5/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,24,10,10,10
4/5/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,32,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,28,26,10,10,24,10,10
4/5/2014 7:00:00 AM,10,10,10,26,28,10,28,24,10,10,10,10,10,10,10,26,26,10,10,10,30,10,36,36,10,10,10,10,10,10,10,10,10,24,10,10,10,10,40,10,24,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,36
4/5/2014 8:00:00 AM,24,36,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,10,10,10,10,10,10,10,10
4/5/2014 9:00:00 AM,10,10,10,10,10,10,26,28,26,10,10,10,10,10,10,26,30,62,38,26,30,28,28,26,28,26,26,30,28,26,34,46,32,26,36,32,54,30,26,24,24,38,26,40,56,38,34,26,26,10,24,48,42,32,10,10,10,10,10,10
4/5/2014 10:00:00 AM,10,10,44,28,30,34,34,38,38,32,10,10,10,10,32,40,10,10,10,10,24,36,46,48,50,26,26,28,26,26,26,24,10,10,26,26,26,36,36,30,24,28,26,28,24,26,28,28,24,26,24,24,10,26,26,30,24,24,24,10
4/5/2014 11:00:00 AM,24,10,24,26,10,26,26,26,24,24,26,26,26,26,24,10,10,10,26,26,10,26,30,30,24,28,26,26,24,24,24,10,10,10,10,10,10,24,24,24,24,28,24,24,24,28,24,10,24,26,36,38,44,34,38,42,34,30,26,26
4/5/2014 12:00:00 PM,24,26,26,10,10,26,28,26,24,26,10,10,30,32,36,32,40,32,24,10,10,10,10,10,10,24,10,10,10,10,26,24,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10
4/5/2014 1:00:00 PM,10,10,24,10,10,10,24,24,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36,30,34,34,36,28,10,30,10,10,10,10,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/5/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,30,26,10,10,10,24,26,10,10,10,10,24,10,10,10,24,10,10,24,26,26,26,26,26,10,24,10,10,10,10,24,26,26,26,26,10,24,10,24,24,10,24,10,10,10,10,10,10,26,10
4/5/2014 3:00:00 PM,10,24,10,24,24,30,36,26,40,26,24,34,42,34,24,34,34,34,36,32,10,26,32,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,24,10,10,10
4/5/2014 4:00:00 PM,10,10,10,10,10,10,10,34,24,10,10,10,10,36,24,26,24,10,10,10,10,10,10,26,24,24,24,10,10,10,10,24,10,10,10,10,10,10,10,26,26,10,10,26,10,10,10,10,10,24,24,10,24,10,10,24,10,10,10,10
4/5/2014 5:00:00 PM,10,10,10,10,10,10,10,24,24,10,10,10,10,10,10,10,10,24,24,10,26,10,24,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,28,28,42,36,10,10,10,10,10,10,10,26,28,10,10,10,10,10,10,10
4/5/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,26,10,30,10,10,10,10,10,10,10,10,10,10,10,10,28,24,24,26,10,10,10,10,10,10,24,10,10,24,10,10,10,24,10,10,26
4/5/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,26,38,24,10,10,10,10,10,10,10,10,24,10,10,24,26,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,26,10,10,10,10,24,10,10,10,10,10
4/5/2014 8:00:00 PM,10,10,10,10,10,10,10,24,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,24,24,26,24,10,10,10,10
4/5/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,26,24,28,10,10,10,34,26,26,34,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,34,44,24,24
4/5/2014 10:00:00 PM,26,24,38,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,24,28
4/5/2014 11:00:00 PM,26,26,26,34,32,46,46,42,30,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,38,32,34,24,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 12:00:00 AM,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,26,10,10
4/6/2014 2:00:00 AM,10,10,10,10,10,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10
4/6/2014 5:00:00 AM,24,28,10,30,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,10,10,10,10,10,10,10,10,10,10
4/6/2014 6:00:00 AM,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 7:00:00 AM,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,32,26,10,10,10,10,10,10,10,10,10,10,10,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,26,26,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 4:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 5:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/6/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10
4/6/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,26,46,32,30,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10
4/7/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 5:00:00 AM,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,10,28,26,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,26,24,30,24,10
4/7/2014 6:00:00 AM,10,26,10,10,10,10,24,10,10,26,24,10,24,30,24,26,10,24,28,30,26,28,26,42,66,48,10,10,10,26,10,10,10,24,10,24,10,24,10,10,10,10,24,10,10,10,10,24,10,24,24,24,24,10,24,24,24,26,10,24
4/7/2014 7:00:00 AM,10,10,10,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,10,46,10,10,10,10,10,10,10,10,10,24
4/7/2014 9:00:00 AM,26,26,24,24,26,10,24,26,26,26,24,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,24,10,10,10,24,24,26,26,10,28,30,24,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10
4/7/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,26,24,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,24,24,24,10,26,10,10,10,10,10,10,10,24
4/7/2014 12:00:00 PM,10,24,24,10,10,10,26,10,24,26,28,10,24,10,10,24,10,24,26,26,10,10,10,26,10,10,10,10,10,24,28,24,10,24,24,24,28,24,26,26,10,30,10,10,10,28,10,28,10,24,26,26,24,26,30,10,10,24,24,10
4/7/2014 1:00:00 PM,24,24,10,10,44,70,28,10,10,10,36,10,24,28,28,38,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,24,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,24,26,10,10,62,32,10,10,10,10,10,10,10,10,10,10,42,24,26,28,26,30,26,10,10,26,54,34,40,36,28,26,10,24,10
4/7/2014 4:00:00 PM,10,10,10,10,10,10,10,10,24,26,24,24,26,10,10,10,10,26,10,10,10,24,24,10,10,10,10,10,10,10,10,10,10,10,10,26,10,24,10,10,10,10,28,26,26,30,24,26,10,10,24,10,26,30,32,38,10,28,32,24
4/7/2014 5:00:00 PM,10,10,24,10,10,10,10,24,10,10,10,10,10,24,30,24,10,24,24,28,24,26,10,10,10,10,10,24,26,36,30,30,10,26,28,26,28,24,26,30,10,30,10,10,24,32,26,10,40,28,26,28,26,28,32,44,34,40,24,34
4/7/2014 6:00:00 PM,34,66,54,28,36,28,24,10,24,28,28,26,28,28,24,10,10,24,24,24,26,24,24,10,10,10,26,10,10,24,10,24,24,28,10,10,10,10,10,24,26,24,10,24,24,26,28,10,10,10,10,10,24,26,24,30,10,10,10,10
4/7/2014 7:00:00 PM,10,10,10,10,10,30,24,10,24,10,24,28,28,10,10,10,10,26,24,30,10,10,10,26,10,24,24,24,32,30,24,28,30,32,40,26,10,10,10,24,10,28,10,10,10,10,10,28,24,10,10,10,28,10,10,28,32,10,10,10
4/7/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,40,50,10,10,10,10
4/7/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,32,10,10,24,10,10,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4/7/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10
4/7/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10
4/8/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10
